"Problem","File","Severity","Line","Column","Rule","Description","URL","Category","Engine"
"1","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/BatchChangeEventGenerator.cls","3","7","27","ApexDoc","Missing ApexDoc @description","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"2","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/BatchChangeEventGenerator.cls","3","17","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"3","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/BatchChangeEventGenerator.cls","3","26","34","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"4","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/BatchChangeEventGenerator.cls","3","37","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"5","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/BatchChangeEventGenerator.cls","3","71","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"6","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","2","14","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"7","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","2","14","ExcessivePublicCount","This class has a bunch of public methods and attributes","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_design.html#excessivepubliccount","Design","pmd"
"8","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","14","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"9","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","34","19","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"10","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","38","19","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"11","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","42","19","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"12","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","46","19","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"13","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","50","19","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"14","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","54","21","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"15","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","58","31","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"16","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","62","31","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"17","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","66","31","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"18","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","70","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"19","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","81","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"20","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","86","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"21","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","91","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"22","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","96","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"23","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","101","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"24","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","106","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"25","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","111","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"26","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","116","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"27","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","121","42","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"28","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEvent.cls","3","126","35","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"29","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","1","27","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"30","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","16","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"31","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","20","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"32","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","33","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"33","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","54","18","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"34","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","59","16","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"35","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventPublisher.cls","3","64","21","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"36","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventUtils.cls","3","1","27","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"37","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeCaptureEventUtils.cls","3","3","32","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"38","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventHandler.cls","3","2","27","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"39","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventHandler.cls","3","10","12","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"40","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventHandler.cls","3","22","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"41","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventHandler.cls","3","37","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"42","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventHandler.cls","3","53","17","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"43","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventHandler.cls","3","157","20","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"44","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventTriggerHandler.cls","3","1","27","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
"45","/Users/jpugh/workspace/salesforce/ChangeDataCapture/force-app/main/default/classes/ChangeEventTriggerHandler.cls","3","4","24","ApexDoc","Missing ApexDoc comment","https://pmd.github.io/pmd-6.28.0/pmd_rules_apex_documentation.html#apexdoc","Documentation","pmd"
